"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.01","51.12","CALGARY INTL A","3031092","2019-10-31","2019","10","31","","4.5","","-2.6","","1.0","","17.0","","0.0","","0.0","","0.3","","0.3","","0","T","33","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-01","2019","11","01","","6.9","","-5.4","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-02","2019","11","02","","9.1","","-2.2","","3.5","","14.5","","0.0","","","M","","M","1.0","","0","T","35","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-03","2019","11","03","","3.4","","-2.3","","0.6","","17.4","","0.0","","","M","","M","6.0","","0","T","34","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-04","2019","11","04","","0.0","","-2.8","","-1.4","","19.4","","0.0","","0.0","","2.9","","2.5","","4","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-05","2019","11","05","","0.9","","-11.3","","-5.2","","23.2","","0.0","","0.0","","5.4","","4.4","","3","","3","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-06","2019","11","06","","-4.0","","-15.4","","-9.7","","27.7","","0.0","","0.0","","0.8","","0.6","","8","","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-07","2019","11","07","","9.1","","-12.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","5","","29","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-08","2019","11","08","","12.4","","2.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","3","","28","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-09","2019","11","09","","3.3","","-10.8","","-3.8","","21.8","","0.0","","0.3","","2.8","","1.8","","0","T","1","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-10","2019","11","10","","-10.7","","-18.4","","-14.6","","32.6","","0.0","","0.0","","6.0","","4.8","","7","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-11","2019","11","11","","6.5","","-18.1","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","8","","28","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-12","2019","11","12","","7.2","","-0.7","","3.3","","14.7","","0.0","","0.5","","0.0","T","0.5","","3","E","28","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-13","2019","11","13","","10.6","","-1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","29","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-14","2019","11","14","","7.4","","-3.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-15","2019","11","15","","12.2","","2.2","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","27","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-16","2019","11","16","","8.0","","0.1","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","34","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-17","2019","11","17","","14.8","","1.4","","8.1","","9.9","","0.0","","","M","","M","0.0","T","","","27","","76",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-18","2019","11","18","","10.0","","0.3","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","","","27","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-19","2019","11","19","","2.3","","-1.4","","0.5","","17.5","","0.0","","0.0","","17.8","","15.2","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-20","2019","11","20","","-0.4","","-9.1","","-4.8","","22.8","","0.0","","0.0","","1.0","","0.6","","17","","36","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-21","2019","11","21","","4.6","","-9.3","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","14","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-22","2019","11","22","","10.1","","-4.8","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","12","","28","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-23","2019","11","23","","11.4","","2.8","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","3","","28","","65",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-24","2019","11","24","","7.6","","-1.1","","3.3","","14.7","","0.0","","","M","","M","0.0","T","0","T","31","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-25","2019","11","25","","1.4","","-6.7","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","0","T","35","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-26","2019","11","26","","-3.5","","-7.9","","-5.7","","23.7","","0.0","","0.0","","1.8","","1.5","","0","T","36","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-27","2019","11","27","","-7.7","","-14.3","","-11.0","","29.0","","0.0","","0.0","","2.7","","2.6","","2","","2","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-28","2019","11","28","","-12.7","","-19.8","","-16.3","","34.3","","0.0","","0.0","","2.2","","1.2","","6","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-29","2019","11","29","","-11.3","","-20.9","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-11-30","2019","11","30","","-10.6","","-20.3","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-01","2019","12","01","","3.3","","-14.2","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","5","","29","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-02","2019","12","02","","5.0","","0.8","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","4","","27","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-03","2019","12","03","","9.6","","-3.5","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","2","","28","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-04","2019","12","04","","-1.8","","-7.2","","-4.5","","22.5","","0.0","","0.0","","0.5","","0.5","","2","","34","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-05","2019","12","05","","-3.0","","-11.1","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","2","","36","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-06","2019","12","06","","-0.6","","-11.3","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","1","","22","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-07","2019","12","07","","1.3","","-10.1","","-4.4","","22.4","","0.0","","0.0","","0.4","","0.4","","1","","35","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-08","2019","12","08","","-5.2","","-17.1","","-11.2","","29.2","","0.0","","0.0","","4.2","","2.2","","5","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-09","2019","12","09","","-1.2","","-8.2","","-4.7","","22.7","","0.0","","0.0","","5.5","","3.8","","5","","27","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-10","2019","12","10","","-2.6","","-12.4","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","10","","16","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-11","2019","12","11","","-6.1","","-12.6","","-9.4","","27.4","","0.0","","0.0","","4.0","","3.2","","10","","15","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-12","2019","12","12","","-5.3","","-13.5","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","9","","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-13","2019","12","13","","-10.3","","-14.1","","-12.2","","30.2","","0.0","","0.0","","2.0","","0.4","","9","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-14","2019","12","14","","-2.4","","-14.4","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-15","2019","12","15","","-3.6","","-16.3","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-16","2019","12","16","","1.9","","-12.1","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","7","","28","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-17","2019","12","17","","7.3","","0.0","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","5","","28","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-18","2019","12","18","","7.5","","-3.6","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","5","","27","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-19","2019","12","19","","4.6","","-4.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","4","","23","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-20","2019","12","20","","5.6","","-2.4","","1.6","","16.4","","0.0","","1.6","","0.3","","1.9","","4","","19","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-21","2019","12","21","","1.1","","-3.3","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","3","","36","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-22","2019","12","22","","-0.4","","-7.8","","-4.1","","22.1","","0.0","","0.0","","3.6","","3.2","","5","E","14","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-23","2019","12","23","","-1.3","","-11.9","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","8","","15","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-24","2019","12","24","","-7.9","","-14.9","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-25","2019","12","25","","-3.1","","-16.1","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-26","2019","12","26","","-2.9","","-15.3","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","7","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-27","2019","12","27","","1.3","","-11.6","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","8","","28","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-28","2019","12","28","","-2.2","","-13.2","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","6","","27","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-29","2019","12","29","","3.4","","-10.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","7","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-30","2019","12","30","","7.5","","-10.6","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","6","","27","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2019-12-31","2019","12","31","","6.8","","1.7","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","5","","28","","63",""
